stage,date_of_status_update,district,address,street_dir,street_name,city,cleared_by_employee
PRECON COMPLETE,2025-08-09,Colorado,MH 341 W 11TH AVE,West,11th Ave,Springfield,1071
PRECON COMPLETE,2025-08-09,Colorado,MH 352 W 13TH AVE,West,12TH AVE,SPRINGFIELD,1071
PRECON COMPLETE,2025-08-09,Colorado,MH 981 TIPTON ST,,Tipton st,Springfield,1071
PRECON COMPLETE,2025-08-11,Colorado,632,West,8TH AVE,SPRINGFIELD,600
PRECON COMPLETE,2025-08-11,Colorado,632,West,8TH AVE,SPRINGFIELD,600
PRECON COMPLETE,2025-08-11,Colorado,809,,HILL ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-11,Colorado,832,,TRUMAN ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-11,Colorado,864,,ROOSEVELT AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-11,Colorado,880,,BARKLEY ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-11,Colorado,MH 1033 MAIN ST,,Main st,Springfield,1071
PRECON COMPLETE,2025-08-11,Colorado,MH 763 ML South,,Animas View drive,Durango,2600
PRECON COMPLETE,2025-08-11,Colorado,MH 849 MAIN ST,,Main st,Springfield,1071
PRECON COMPLETE,2025-08-11,Colorado,MH 849 MAIN ST,,MAIN ST,Springfield,1071
PRECON COMPLETE,2025-08-11,Colorado,MH 945 MAIN ST,,Main st,Springfield,1071
PRECON COMPLETE,2025-08-11,Colorado,MH 945 MAIN ST,,Main st,Springfield,1071
PRECON COMPLETE,2025-08-12,Colorado,164,West,5th Ave,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,240,,5th Ave,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,481,,MAIN ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,500,,COLORADO ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,500,,Tipton St,Springfield,600
PRECON COMPLETE,2025-08-12,Colorado,500,North,COLORADO ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-12,Colorado,501,,COLORADO ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,501,West,COLORADO ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,533,,Main st,Springfield,40
PRECON COMPLETE,2025-08-12,Colorado,533,,MAIN ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,548,,COLORADO ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,564,,TIPTON ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,564,,TIPTON ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,580,,TIPTON ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,580,,TIPTON ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,581,,COLORADO ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,597,,COLORADO ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,597,,Colorado St,Springfield,600
PRECON COMPLETE,2025-08-12,Colorado,841,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,841,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,841,,ROOSEVELT ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,857,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,865,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,889,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,900,,HILL ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-12,Colorado,909,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,917,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,925,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-12,Colorado,925,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,932,,HILL ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-12,Colorado,933,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,939,,MAIN ST,GREELEY,3900
PRECON COMPLETE,2025-08-12,Colorado,965,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-12,Colorado,965,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-12,Colorado,965,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,973,,MAIN ST,GREELEY,3900
PRECON COMPLETE,2025-08-12,Colorado,981,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,MH 1033 MAIN ST,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-12,Colorado,MH 164 W 5TH AVE,West,5th Ave,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,MH 164 W 5TH AVE,West,5th Ave,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,MH 164 W 5TH AVE,West,5th Ave,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,MH 500 TIPTON ST,,TIPTON ST EAST ALLEY,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,MH 500 TIPTON ST,South,5th AVE SOUTH ALLEY,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,MH 500 TIPTON ST,West,5th ALLEY SOUTH ALLEY,SPRINGFIELD,600
PRECON COMPLETE,2025-08-12,Colorado,MH 573 W TENTH AVE,,HILL ST EAST ALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-13,Colorado,189,West,9TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-13,Colorado,932,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-13,Colorado,948,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-13,Colorado,980,,SANTA FE ST,SPRINGFIELD WEST,1800
PRECON COMPLETE,2025-08-13,Colorado,MH 945 MAIN ST,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-13,Colorado,MH 981 TIPTON ST,,TIPTON ST WEST ALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-13,Colorado,MH849 MAIN ST,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-14,Colorado,181,West,10TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-14,Colorado,333,West,9TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-14,Colorado,989,,MAIN ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,233,West,8TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,233,West,8TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,265,West,8TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,266,West,8TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,724,,TIPTON ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,741,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,741,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,765,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,789,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,816,,BARKLEY,SPRINGFIELD,600
PRECON COMPLETE,2025-08-15,Colorado,841,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,857,,COLORADO ST,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-15,Colorado,881,,TRUMAN ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-15,Colorado,MH 249 W 9TH AVE,West,9TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-18,Colorado,604,,27TH ST RD,GREELEY,3900
PRECON COMPLETE,2025-08-18,Colorado,610,,27TH ST RD,GREELEY,3900
PRECON COMPLETE,2025-08-18,Colorado,612,,27TH ST RD,GREELEY,3900
PRECON COMPLETE,2025-08-18,Colorado,800,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,800,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,824,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,831,West,9TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,840,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,848,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,865,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,865,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,MH 301 W 9TH AVE,,TIPTON ST WEST ALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-18,Colorado,MH 614 27TH ST RD,,27TH ST RD,GREELEY,3900
PRECON COMPLETE,2025-08-19,Colorado,1131,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-19,Colorado,303,,Animas View Dr,Durango,2600
PRECON COMPLETE,2025-08-19,Colorado,348,West,11TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,1040,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,1041,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,301,West,9TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,301,West,9TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,501,,TIPTON ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-20,Colorado,525,,TIPTON ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-20,Colorado,548,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-20,Colorado,556,,SANTA FE ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-20,Colorado,557,,TIPTON ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-20,Colorado,596,,SANTA FE ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-20,Colorado,597,West,TIPTON ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-20,Colorado,801,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,824,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-20,Colorado,MH 249 W 9TH AVE,West,9TH AVE,SPRINGFIELD,1071
PRECON COMPLETE,2025-08-20,Colorado,MH 597 TIPTON ST,,TIPTON ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-20,Colorado,MH 945 MAIN ST,,Main St,SPRINGFIELD,1071
PRECON COMPLETE,2025-08-20,Colorado,MH313 ML West,,Animas View Dr,Durango,2600
PRECON COMPLETE,2025-08-21,Colorado,1049,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-21,Colorado,1065,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-21,Colorado,1148,,HILL ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-21,Colorado,160,West,1st Ave,Springfield,600
PRECON COMPLETE,2025-08-21,Colorado,400,West,7TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,425,,MAIN ST,SPRINGFIELD,600
PRECON COMPLETE,2025-08-21,Colorado,480,West,7TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,481,West,6TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,500,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,517,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,525,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,533,,SANTA FE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,533,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,540,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,548,,HILL ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,556,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,573,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,573,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,580,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,580,West,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,589,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,600,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,601,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,616,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,641,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,641,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,649,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-21,Colorado,649,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,656,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,656,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,680,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,681,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,681,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,681,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,681,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,724,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,732,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,757,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,MH 481 W 6TH,West,6TH ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,MH 481 W 6TH AVE,West,6TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,MH 573 W TENTH AVE,,COLLEGE ST WEST ALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-21,Colorado,MH 649 SANTA FE ST,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-21,Colorado,MH 981 TIPTON ST,West,TIPTON ST WESTALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,573,West,9TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-22,Colorado,900,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,901,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,901,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,932,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,949,,HILL ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,949,,HILL ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,949,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,980,,ROOSEVELT ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,980,,ROOSEVELT ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-22,Colorado,MH 981 HILL ST,,HILL ST WEST ALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-23,Colorado,181,West,10TH AVE,SPRINGFIELD,3900
PRECON COMPLETE,2025-08-25,Colorado,303,South,2ND ST,LASALLE,3900
PRECON COMPLETE,2025-08-25,Colorado,319,South,2ND ST,LASALLE,3900
PRECON COMPLETE,2025-08-25,Colorado,817,South,2ND ST,LASALLE,3900
PRECON COMPLETE,2025-08-25,Colorado,901,,BARKLEY AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-25,Colorado,MH 28451 COUNTY RD 24.6,,COUNTY RD 24.6,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-25,Colorado,MH 901 W 9TH AVE,,BARKLEY AVE WEST ALLEY,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-25,Colorado,MH 901 W 9TH AVE,West,9TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-25,Colorado,MH 901 W 9TH AVE,West,9TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1100,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1131,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1133,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1133,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1135,West,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1140,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1140,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1160,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,1164,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1165,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1165,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1188,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1188,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1188,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1200,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,1248,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,349,West,12TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,352,West,12TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,437,,Animas View Dr,Durango,2600
PRECON COMPLETE,2025-08-26,Colorado,MH 1108 SANTA FE ST,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,MH 1108 SANTA FE ST,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,MH 1108 SANTA FE ST,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-26,Colorado,MH 1188 COLLEGE ST,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,MH 1188 COLLEGE ST,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-26,Colorado,MH 1188 COLLEGE ST,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1148,,HILL ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1149,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1149,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1200,,COLORADO ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-27,Colorado,1201,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1203,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1206,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1206,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,1224,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,155,West,13TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-27,Colorado,164,West,13TH AVE,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-27,Colorado,1825,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,1909,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,1909,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,1919,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,2109,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,500,West,11TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,600,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-27,Colorado,600,,COLLEGE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-27,Colorado,817,,20TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,MH 1224 COLLEGE ST,,COLLEGE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,MH 164 WEST 13TH ST,West,13TH ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-27,Colorado,MH 2021 9TH ST,,21ST AVE,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,MH 2021 9TH ST,,21ST AVE ALLEY,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,MH 2021 9TH ST,,21ST AVE ALLEY,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,MH 551 W 12TH AVE,West,12TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,MH 551 W 12TH AVE,West,12TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-27,Colorado,MH 808 19TH AVE,,19TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,MH 808 19TH AVE,,19TH AVE ALLEY,GREELEY,3900
PRECON COMPLETE,2025-08-27,Colorado,MH 808 19TH AVE,,9TH ST ALLEY,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,1717,,10TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,1717,,10TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,1923,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,1923,,9TH ST,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,28500,,COUNTY RD 24.6,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-28,Colorado,28500,,COUNTY RD 24.6,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-28,Colorado,28741,,COUNTY RD 24.6,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-28,Colorado,803,,20TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,817,,20TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,919,,18TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,931,,18TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,MH 1717 10TH ST,,18TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,MH 1717 10TH ST,,18TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,MH 1717 10TH ST,,18TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,MH 1923 9TH ST,,18TH AVE,GREELEY,3900
PRECON COMPLETE,2025-08-28,Colorado,MH 28451 COUNTY RD 24.6,,COUNTY RD 24.6,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-28,Colorado,MH 352 W 13TH AVE,West,13TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,1200,,TIPTON ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,1244,,TIPTON ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,1246,,TIPTON ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,1253,,COLORADO ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,200,West,13TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,288,West,13TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,901,,TIPTON ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-29,Colorado,924,,SANTA FE ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,956,,SANTA FE ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-29,Colorado,MH 1189 COLORADO ST,,COLORADO ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-08-29,Colorado,MH 1189 COLORADO ST,,COLORADO ST,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,MH 288 W 13TH AVE,West,13TH Ave,Springfield,1071
PRECON COMPLETE,2025-08-29,Colorado,MH 288 W 13TH AVE,West,13TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,MH 288 W 13TH AVE,West,13TH AVE,SPRINGFIELD,2400
PRECON COMPLETE,2025-08-29,Colorado,MH 551,West,12TH ST,SPRINGFIELD,1071
PRECON COMPLETE,2025-09-02,Colorado,201,,8TH ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,201,,8TH ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,801,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,803,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,805,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,807,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,901,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,903,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,905,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,907,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-02,Colorado,MH 801 ELM ST,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-03,Colorado,1001,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-03,Colorado,1003,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-03,Colorado,1033,,MAIN ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-09-03,Colorado,1033,,MAIN ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-09-03,Colorado,1065,,MAIN ST,SPRINGFIELD,1800
PRECON COMPLETE,2025-09-03,Colorado,1101,,ELM ST,GILCREST,3900
PRECON COMPLETE,2025-09-03,Colorado,1103,,ELM ST,GILCREST,3900
