stage,date_of_status_update,district,address,street_dir,street_name,city,cleared_by_employee
PRECON COMPLETE,2024-11-06,,10600,,SKILES AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-11-06,,8630,,106TH ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-07,,10531 E 46TH ST,East,E 47TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-11-07,,10531 E 46TH ST,East,E 47TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-11-07,,50,East,Main st,Lake zurich,400
PRECON COMPLETE,2024-11-07,,52 54 56,East,Main st,Lake zurich,400
PRECON COMPLETE,2024-11-07,,8302,East,106TH TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-11-08,,16,East,Main st,Lake zurich,400
PRECON COMPLETE,2024-11-08,,20,East,Main st,Lake Zurich,400
PRECON COMPLETE,2024-11-08,,34,East,Main st,Lake zurich,400
PRECON COMPLETE,2024-11-08,,40,East,Main st,Lake Zurich,400
PRECON COMPLETE,2024-11-08,,92-102,East,Main st,Lake Zurich,400
PRECON COMPLETE,2024-11-09,,10519,,WALLACE AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-11,,11,East,Church st,Lake Zurich,400
PRECON COMPLETE,2024-11-11,,124,East,Main st,Lake zurich,400
PRECON COMPLETE,2024-11-11,,33,East,Main st,Lake zurich,400
PRECON COMPLETE,2024-11-11,,38,,Church st,Lake zurich,400
PRECON COMPLETE,2024-11-12,,22,,Church st,Lake Zurich,400
PRECON COMPLETE,2024-11-12,,29,,Church st,Lake zurich,400
PRECON COMPLETE,2024-11-12,,32,,Church st,Lake zurich,400
PRECON COMPLETE,2024-11-12,,35,,Church st,Lake Zurich,400
PRECON COMPLETE,2024-11-13,,10512,,WALLACE AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-13,,10521,,WALLACE AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-13,,10530,,WALLACE AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-13,,MH 8411 E 105TH TERR,,WALLACE AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-14,,7703,East,107TH ST,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-19,,CB 4947 WOODLAND AVE,,WOODLAND AVE,KC,600
PRECON COMPLETE,2024-11-20,,10610,,SKILES AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-22,,10100,,Oakley Ave,KC,1700
PRECON COMPLETE,2024-11-22,,10110,,Oakley Ave,KC,1700
PRECON COMPLETE,2024-11-22,,10121 HARDESTY AVE CB,,HARDESTY AVE,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,10140,,Oakley Ave,KC,1700
PRECON COMPLETE,2024-11-22,,5624,East,102ND ST,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,5625,East,101ST TER,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,5701,East,101ST ST,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,5711,East,101ST ST,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,5720,East,101ST TER,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,5721,East,101ST TERR,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-11-22,,MH 10140 Oakley Ave,,Oakley Ave,KC,1700
PRECON COMPLETE,2024-11-22,,MH 5907 E 102nd St,East,102nd St,KC,1700
PRECON COMPLETE,2024-11-25,,10108,,HARDESTY AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,10112,,HARDESTY AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,10121,,HARDESTY AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,10130,,OAKLEY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,10211,,OAKLEY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,5500,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,5501,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,5504,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,5608,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,5632 E 102ND ST,,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,5640,,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,5701,,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,MH 10140 OAKLEY AVE,,OAKLEY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,MH 5500 E 101ST TERR,,HARDESTY AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,MH 5500 E 101ST TERR,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-25,,MH 5640 E 102ST ST,,102ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-25,,MH5640 E 102ND ST,,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,10130,,Oakley Ave,KC,1700
PRECON COMPLETE,2024-11-26,,10201,,DRURY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,5505,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5600,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5601,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5606,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,5608,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,5609,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5616,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,5616,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5617,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5624,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5631,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5632,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5640,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5641,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,5905,,HUNTER ST,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,5909,,HUNTER ST,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,8950 E 59TH TER,East,59TH TER,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,8951,East,59TH TERRACE,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,8954 E 59TH TER,East,59TH TER,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,8955,East,59TH TERRACE,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,8959,East,59TH TERRACE,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,MH 5608 E 102ND ST,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,MH 5608 E 102ND ST,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,MH 5608 E 102ND ST,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,MH 5616 E 101ST TERR,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,MH 5616 E 101ST TERR,East,E 101ST TERR,KANSAS CITY,600
PRECON COMPLETE,2024-11-26,,MH 5632 E 102ND ST,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-11-26,,MH 5913 HUNTER ST,,HUNTER ST,RAYTOWN,350
PRECON COMPLETE,2024-11-26,,MH 5913 HUNTER ST,,HUNTER ST,RAYTOWN,350
PRECON COMPLETE,2024-11-27,,10200,,DRURY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-11-27,,3207,,HIGHLAND AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-27,,5501 A,East,E 101ST TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-11-27,,5600,East,102ND ST,KANSAS CITY,700
PRECON COMPLETE,2024-11-27,,5606 A,East,E 102ND ST,KANSAS CITY,700
PRECON COMPLETE,2024-11-27,,5921,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-11-27,,5925,,HUNTER AVE,KANSAS CITY,600
PRECON COMPLETE,2024-11-27,,8954,East,E 60TH SST,RAYTOWN,600
PRECON COMPLETE,2024-11-27,,8958,East,E 60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-11-27,,8959,East,E 60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-11-27,,MH 10200 DRURY AVE,,DRURY AVE,KANSAS CITY,700
PRECON COMPLETE,2024-11-27,,MH 10200 DRURY AVE,,DRURY AVE,KANSAS CITY,700
PRECON COMPLETE,2024-11-27,,MH 5925 HUNTER ST,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-02,,10001,,HARDESTY AVE,KC,
PRECON COMPLETE,2024-12-02,,10004,,HARDESTY AVE,KC,
PRECON COMPLETE,2024-12-02,,10006,,HARDESTY AVE,KC,
PRECON COMPLETE,2024-12-02,,10008,,DRURY ST,KC,
PRECON COMPLETE,2024-12-02,,10012,,HARDESTY AVE,KC,
PRECON COMPLETE,2024-12-02,,10100,,HARDESTY ST,KC,
PRECON COMPLETE,2024-12-02,,5500,,E 100TH TERR,KC,
PRECON COMPLETE,2024-12-02,,5600,,E 101ST ST,KC,
PRECON COMPLETE,2024-12-02,,5640 A,East,E 101ST TERR,KANSAS CITY,700
PRECON COMPLETE,2024-12-02,,5700,East,E 101ST TERR,KANSAS CITY,700
PRECON COMPLETE,2024-12-02,,5701,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-02,,5905,East,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-02,,5917,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-02,,MH 5700 E 101ST TERR,East,E 101ST TERR,KANSAS CITY,700
PRECON COMPLETE,2024-12-03,,10000,,Drury ave,Kansas City,
PRECON COMPLETE,2024-12-03,,10001,,DRURY AVE,KANSAS CITY,
PRECON COMPLETE,2024-12-03,,5504,East,100th terrace,Kansas City,
PRECON COMPLETE,2024-12-03,,5730:,,E 101ST TERR,KC,1800
PRECON COMPLETE,2024-12-03,,5731,,E 101ST TERR,KC,1800
PRECON COMPLETE,2024-12-03,,5740,,101ST TERR,KC,1800
PRECON COMPLETE,2024-12-03,,5741,,E 101ST TERR,KC,1800
PRECON COMPLETE,2024-12-03,,8950,East,60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-03,,8950 e 60TH ST MH,East,60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-03,,8951,East,60TH ST,RAYTOWN,500
PRECON COMPLETE,2024-12-03,,8951,East,60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-03,,8955,East,60th st,RAYTOWN,600
PRECON COMPLETE,2024-12-03,,8957,East,60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-03,,8957,East,60TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-03,,MH 5740 E 101ST TERR,,E 101ST AVE,KC,1800
PRECON COMPLETE,2024-12-03,,STM 5500 A E 100 TERR,East,100 TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-12-03,,STM 5500 E 100 TERR,East,100 TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-12-03,,STM 5500 E 100TH TERR,East,E 100TH TERR,KANSAS CITY,700
PRECON COMPLETE,2024-12-04,,10003,,DRURY AVE,KANSAS CITY,700
PRECON COMPLETE,2024-12-04,,10005,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-04,,10007,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-04,,10008,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-04,,10010,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-04,,5631,East,E 102ND ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-04,,5707,East,102ND ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-04,,6003,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,6007,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,6011,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,6015,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,8950,East,E 60TH TERR,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,8954,East,E 60TH TERR,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,8955,East,E 60TH TERR,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,8958,East,E 60TH TERR,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,8959,East,E 60TH TERR,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,8961,East,E 60TH TERR,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,MH 5700 E 101ST TER,,E 101ST TER,KC,1800
PRECON COMPLETE,2024-12-04,,MH 6011 HUNTER ST,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-04,,MH 6011 HUNTER ST,East,60TH TER,RAYTOWN,600
PRECON COMPLETE,2024-12-05,,10000,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-05,,10003,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-05,,1621,,E 33RD ST,KANSAS CITY,
PRECON COMPLETE,2024-12-05,,6016,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-05,,6020,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-05,,7205,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-05,,7206,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-05,,7207,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-05,,7209,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-05,,7301,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-05,,MH 10010 HARDESTY AVE,,HARDESTY AVE,KC,1800
PRECON COMPLETE,2024-12-05,,MH 7209 E 108TH TER,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-05,,STM MH 9607 FAIRLANE DR,,BELMONT AVE,KC,1700
PRECON COMPLETE,2024-12-06,,5601,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,5602,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,5603,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,5604,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,5605,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,5607,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,5917,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,6024,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,6028,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,6100,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,6105,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,7201,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,7203,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,7300,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,7301,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,7302,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,7303,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,7305,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,8950,East,E 61ST ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,MH 5604 E 101ST ST,East,E 101ST ST,KANSAS CITY,700
PRECON COMPLETE,2024-12-06,,MH 5913 HUNTER ST,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,MH 6100 HUNTER AVE,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,MH 6100 HUNTER ST,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,MH 6100 HUNTER ST,East,E 61ST ST,RAYTOWN,600
PRECON COMPLETE,2024-12-06,,MH 7201E 108TH ST,East,EAST 108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,MH 7209 E 108TH TER,East,108TH TER,KANSAS CITY,350
PRECON COMPLETE,2024-12-06,,MH 8950 E 60TH TERR,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-09,,10014,,Hardesty ave,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,10102,,HARDESTY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,10106,,HARDESTY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,5500,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,5501,East,E 101ST ST,Kansas city,1700
PRECON COMPLETE,2024-12-09,,5502,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,5503,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,5504,East,E 101st ST,Kansas city,1700
PRECON COMPLETE,2024-12-09,,5505,East,E 101st ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,5507,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,5901 HUNTER ST,,HUNTER ST,RAYTOWN,600
PRECON COMPLETE,2024-12-09,,7308,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7308,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7309,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7310,East,108TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7310,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7311,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7313,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,7401 E 108TH TER MH,,E 108TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-09,,8915,East,E 59TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-09,,8920,East,E 59TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-09,,8928,East,E 59TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-09,,MH 5501 E 101ST ST,,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,MH 5507 E 10ST ST,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-09,,MH 8915 E 59TH ST,East,E 59TH ST,RAYTOWN,600
PRECON COMPLETE,2024-12-10,,10001,,DRURY AVE,KANSAS CITY,350
PRECON COMPLETE,2024-12-10,,10002,North,HARDESTY AVE,KANSAS CITY,1700
PRECON COMPLETE,2024-12-10,,5502 A,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-10,,5710,,E 101ST TER,KANSAS CITY,1700
PRECON COMPLETE,2024-12-10,,5731 A,East,E 101ST TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-12-10,,5741,East,101ST TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-12-10,,7206,East,108TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7302 E 108TH ST,East,108TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7304,East,108TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7306,East,108TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7307,East,108TH TER,KANSAS CITY,OFFICE
PRECON COMPLETE,2024-12-10,,7406,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7500,East,108th st,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7503,East,108TH,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,7503,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-10,,MH 5501 E 101ST ST,East,E 101ST ST,KANSAS CITY,1700
PRECON COMPLETE,2024-12-10,,MH 7500 E 108TH ST,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,5740 A,East,E 101ST TERR,KANSAS CITY,1700
PRECON COMPLETE,2024-12-11,,7502,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7504,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7505,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7506,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7507,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7600,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7601,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7602,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7602 A,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7603,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7603,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7604,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7605,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7606,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7606 A,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7607,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7607,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7608,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7609,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7610,East,108th st,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,7610,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,MH 10000 DRURY AVE,,DRURY AVE,KANSAS CITY,350
PRECON COMPLETE,2024-12-11,,MH 7602 E 108TH ST,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-11,,MH 7602 E 108TH ST,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,10801,East,MANCHESTER AVE,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,5225,,TROOST AVE,KANSAS CITY,
PRECON COMPLETE,2024-12-12,,7611,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7700,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7701,East,E 107TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7701 A,East,E 107TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7702,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7703,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7703 A,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7704,,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,7704 A,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-12,,MH 7801 E 108TH ST,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7800,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7801,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7802,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7803,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7805,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7806,East,108TH CIRCLE,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7808,,E 108TH CIRCLE,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,7818,,E 108TH CIRCLE,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,MH 7807 E 108TH ST,,E 108TH CIRCLE,KANSAS CITY,600
PRECON COMPLETE,2024-12-13,,MH 7807 E 108TH ST,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7506,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7507,,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7509,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7600,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7601,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7602,West,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7603,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7604,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7605,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7606,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,7607,East,E 108TH TERR,KANSAS CITY MO,600
PRECON COMPLETE,2024-12-16,,7608,East,108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-16,,MH 7504 E 108TH TERR,East,E 108TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7807,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7811,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7900,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7901,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7901,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7902,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7903,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,7904,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-17,,MH 7807 E 108TH ST,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,10801,,BRISTOL TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,7905,East,108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,7906,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,7907,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,MH 10801 BRISTOL TERR,,BRISTOL,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,MH 10801 BRISTOL TERR,,BRISTOL TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-18,,MH 10801 BRISTOL TERR,East,E 108TH ST,KANSAS CITY,600
PRECON COMPLETE,2024-12-19,,7601,East,E 109TH TERR,KANSAS CITY,600
PRECON COMPLETE,2024-12-19,,7603,East,109TH TER,KANSAS CITY,600
PRECON COMPLETE,2024-12-19,,7603,North,E 109TH TERR,KANSAS CITY,600
